name,mean_pred,std_pred,mean_true_cate,std_true_cate,bias,rmse,mae,total_time,backend,sign_precision,pearson_correlation,target,case_id,case_slug,case_title,setting_id,n,p_x,p_w,p_z,horizon
R-CSF Baseline,0.0889269855087308,0.0269170951610722,0.0752443249926573,0.0423042571147309,0.0136826605160735,0.0506704304341122,0.0417556480333581,5.226398706436157,GRFCensoredBaseline,0.999,0.0587959748832693,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S12,2000,5,2,2,2.618705860634721
R-CSF Baseline,0.0794526304891804,0.0172388269104286,0.0634047024064274,0.0243021744767824,0.016047928082753,0.0338760298668981,0.0267338622726787,3.916237354278565,GRFCensoredBaseline,1.0,-0.0027170488902623,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S12,2000,5,2,2,0.2802047485581678
R-CSF Baseline,0.0218349821096822,0.0125129013409192,0.0696650537906964,0.0284571918342192,-0.0478300716810141,0.0579095080823586,0.0482050757436983,4.380908966064453,GRFCensoredBaseline,0.9625,-0.1395898877496048,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S13,2000,5,3,3,1.9330525643669256
R-CSF Baseline,0.0464073625677163,0.0337841617767137,0.067608496204298,0.020274057582551,-0.0212011336365816,0.0483813856861253,0.0360053693353629,4.182753324508667,GRFCensoredBaseline,0.874,-0.2473664888524969,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S13,2000,5,3,3,0.2685192080004255
R-CSF Baseline,0.1021913640034658,0.0437400613136111,0.0769398739389893,0.0453595655760172,0.0252514900644764,0.0498079124171176,0.0405788005765567,4.635823726654053,GRFCensoredBaseline,1.0,0.5361543352819113,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S14,2000,5,5,5,2.914420059510971
R-CSF Baseline,0.0416741930173969,0.0180001881557782,0.0637927870614288,0.0242798348323335,-0.0221185940440319,0.0372266577264356,0.0315488807259158,4.595760107040405,GRFCensoredBaseline,0.9935,0.0193635003069419,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S14,2000,5,5,5,0.2980510098957578
R-CSF Baseline,0.1196223548128535,0.0656306046877835,0.0719379419825298,0.0355846869912379,0.0476844128303237,0.0668775666480386,0.0512282270818626,5.930947303771973,GRFCensoredBaseline,1.0,0.7225263735091382,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S15,2000,5,10,10,2.2185706557530205
R-CSF Baseline,0.0906038798157573,0.0130237889057109,0.0644388150942622,0.0227037655977833,0.026165064721495,0.0354091304186783,0.0283200429742707,5.675825119018555,GRFCensoredBaseline,1.0,0.1959560972120561,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S15,2000,5,10,10,0.2764235396577831
R-CSF Baseline,0.0423793919341793,0.0604906848405469,0.0831836015700397,0.059590737277725,-0.0408042096358604,0.0699824280540279,0.0539777683950181,6.520380973815918,GRFCensoredBaseline,0.737,0.551729589723089,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S16,2000,5,20,20,3.481746573875048
R-CSF Baseline,0.0233559180968711,0.0197720573927014,0.0561694674460165,0.0277747320886664,-0.0328135493491454,0.0467846506420237,0.0392490799060055,6.157778024673462,GRFCensoredBaseline,0.877,0.0457928034667523,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S16,2000,5,20,20,0.2760745449735124
R-CSF Baseline,0.015310636215624,0.0767345573321214,0.0826060185995197,0.0593309208859694,-0.0672953823838957,0.1214737509297211,0.0836102533934263,5.05571722984314,GRFCensoredBaseline,0.6345,-0.0899298730463224,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S17,2000,5,1,10,4.671641984303281
R-CSF Baseline,0.0530934506796097,0.0155790227312427,0.0615954661660642,0.0249004991275992,-0.0085020154864545,0.0268069046350319,0.0217920887764199,4.634063720703125,GRFCensoredBaseline,1.0,0.2789388293388125,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S17,2000,5,1,10,0.2896927007855219
R-CSF Baseline,-0.166445693183367,0.116219373360426,0.0826060185995197,0.0593309208859694,-0.2490517117828867,0.2934277791272695,0.2491098895455152,4.818700075149536,GRFCensoredBaseline,0.016,-0.5109205415505164,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S18,2000,5,10,1,4.671641984303281
R-CSF Baseline,0.057399518565085,0.0145734811985204,0.0615954661660642,0.0249004991275992,-0.0041959476009791,0.0259946989643023,0.0214668886920705,4.65667462348938,GRFCensoredBaseline,1.0,0.2401613095390176,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S18,2000,5,10,1,0.2896927007855219
R-CSF Baseline,-0.0428555973120656,0.0886415573820651,0.0820977225061865,0.0600684584979651,-0.1249533198182522,0.1630101370159917,0.1323068288675568,5.197922945022583,GRFCensoredBaseline,0.254,0.0475694331837927,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S19,2000,10,5,5,3.2483744304427
R-CSF Baseline,-0.0352294313589421,0.0153718641619703,0.0529525775681921,0.0291828749699021,-0.0881820089271342,0.0940646948452684,0.0881820089271342,4.972651958465576,GRFCensoredBaseline,0.0115,0.0176487418629151,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S19,2000,10,5,5,0.264920709665673
R-CSF Baseline,-0.134244495937699,0.0902576342991834,0.083139441890191,0.0613120009281834,-0.2173839378278901,0.2476808082813155,0.2173858958283208,6.350632667541504,GRFCensoredBaseline,0.03,-0.1973665741592322,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S20,2000,20,5,5,4.474765927973664
R-CSF Baseline,0.0295527376461542,0.0194069498949772,0.0597865662223499,0.0260126602158998,-0.0302338285761957,0.045486191573154,0.0383846971743197,6.072831392288208,GRFCensoredBaseline,0.9515,-0.1006494896467168,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S20,2000,20,5,5,0.2680571336253298
R-CSF Baseline,0.075851539319213,0.0645704220603317,0.1320085741810374,0.1561597993397562,-0.0561570348618244,0.168783833076687,0.1121817048980631,6.77899694442749,GRFCensoredBaseline,0.8765,0.1597121609479994,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S21,2000,40,10,10,9.480327005900657
R-CSF Baseline,0.0568466678299957,0.0161128048042051,0.0401564478103051,0.031881576731081,0.0166902200196906,0.0400166275674029,0.0344707595192503,6.474663734436035,GRFCensoredBaseline,1.0,-0.0454637692179858,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S21,2000,40,10,10,0.254106469770446
R-CSF Baseline,-0.0169409404793792,0.2939819399169245,0.1587198177438737,0.2509410165619547,-0.1756607582232529,0.4272261352357425,0.2970348661221246,15.332648038864136,GRFCensoredBaseline,0.51625,-0.0153763620163566,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S22,4000,20,10,10,22.82382889124923
R-CSF Baseline,0.0633251721007564,0.013527444739188,0.0402637286758186,0.0320437188514991,0.0230614434249377,0.0414388291658772,0.0348057421634793,14.258890628814695,GRFCensoredBaseline,0.9995,0.0281972336448268,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S22,4000,20,10,10,0.2738717245063712
R-CSF Baseline,1.0623685960855882,0.218355957338554,0.1845130261600504,0.1578103536234048,0.8778555699255376,0.9134367701712538,0.8778555699255376,2.00888729095459,GRFCensoredBaseline,1.0,0.1283720333488933,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S01,500,5,1,1,5.373806901356769
R-CSF Baseline,0.0472649703025261,0.0129571437748774,0.1132667739829651,0.0570367002147114,-0.066001803680439,0.0876889017485772,0.0749970512496217,1.990843772888184,GRFCensoredBaseline,1.0,0.0595151895135879,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S01,500,5,1,1,0.3074175795117949
R-CSF Baseline,-0.0546110112933848,0.0523023092544496,0.1684798890716071,0.1121788854255143,-0.2230909003649919,0.255674559655735,0.223102549317326,2.618633508682251,GRFCensoredBaseline,0.179,-0.0238866951718072,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S02,1000,5,1,1,3.674398001358778
R-CSF Baseline,-0.0170831396217463,0.0170055085175786,0.1225745644262751,0.0510190746514392,-0.1396577040480215,0.149513705218578,0.1396869353693306,2.516833543777466,GRFCensoredBaseline,0.171,0.0242388731334889,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S02,1000,5,1,1,0.3075253237130191
R-CSF Baseline,0.0571643796424872,0.1108283989733573,0.2002478185818989,0.1620437512231248,-0.1430834389394116,0.221577381317145,0.16573750474857,3.794208526611328,GRFCensoredBaseline,0.672,0.2761127728493013,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S03,2000,5,1,1,5.222125120117103
R-CSF Baseline,-0.024322311285718,0.024564448271005,0.110239515301288,0.0566596320858464,-0.1345618265870061,0.1474495300586857,0.1348263239010777,3.684615135192871,GRFCensoredBaseline,0.1515,0.0643934703144756,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S03,2000,5,1,1,0.3193560734628348
R-CSF Baseline,-0.0025719869730007,0.168724371730437,0.1809938998236149,0.133500763194036,-0.1835658867966157,0.2847488548531293,0.230282663392956,7.379726648330688,GRFCensoredBaseline,0.4145,-0.024308907970856,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S04,4000,5,1,1,4.782510412393371
R-CSF Baseline,-0.0534682965801337,0.0289811601200325,0.1175810969418483,0.0523060865059857,-0.171049393521982,0.1818382195787923,0.171049393521982,6.534209966659546,GRFCensoredBaseline,0.0275,-0.076327630894621,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S04,4000,5,1,1,0.3020922939113094
R-CSF Baseline,0.008001159058597,0.0920033490664575,0.1867704986242931,0.1395054067048579,-0.178769339565696,0.2286381421491484,0.1856095584049734,18.269362449646,GRFCensoredBaseline,0.398875,0.2964344539388167,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S05,8000,5,1,1,4.486404057538562
R-CSF Baseline,-0.0432413496771186,0.0203885114393685,0.1135577044286767,0.0544419936530065,-0.1567990541057954,0.1673822295792337,0.1568062828105642,15.872682571411133,GRFCensoredBaseline,0.029,-0.023083668742971,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S05,8000,5,1,1,0.3116164952973942
R-CSF Baseline,0.1178113181979725,0.1862316155426319,0.1789037267240229,0.1282885791336938,-0.0610924085260503,0.2290160513293486,0.170596854792268,63.12933850288391,GRFCensoredBaseline,0.75875,0.050731766610662,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S06,16000,5,1,1,6.439661121242548
R-CSF Baseline,-0.0180571170377511,0.0188949106956645,0.1257432002722617,0.0479393599078146,-0.1438003173100128,0.1522979102597826,0.1438378211538373,55.19913291931152,GRFCensoredBaseline,0.172625,0.0767697856945535,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S06,16000,5,1,1,0.31585159374437
R-CSF Baseline,0.0443629554753308,0.1226581698163437,0.1697647341670074,0.1087103174125293,-0.1254017786916766,0.1952598068627049,0.1611484302948169,3.775728702545166,GRFCensoredBaseline,0.543,0.1673205287306088,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S07,2000,2,1,1,4.89702154490156
R-CSF Baseline,-0.0201871154561902,0.0238529163702911,0.1313726178013406,0.0456846821322408,-0.1515597332575309,0.1597876046518195,0.1515917470250883,3.323716163635254,GRFCensoredBaseline,0.215,0.043280182064616,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S07,2000,2,1,1,0.3247663295053674
R-CSF Baseline,0.0571643796424872,0.1108283989733573,0.2002478185818989,0.1620437512231248,-0.1430834389394116,0.221577381317145,0.16573750474857,3.764883518218994,GRFCensoredBaseline,0.672,0.2761127728493013,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,5.222125120117103
R-CSF Baseline,-0.024322311285718,0.024564448271005,0.110239515301288,0.0566596320858464,-0.1345618265870061,0.1474495300586857,0.1348263239010777,3.68382740020752,GRFCensoredBaseline,0.1515,0.0643934703144756,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S08,2000,5,1,1,0.3193560734628348
R-CSF Baseline,-0.0913437940683215,0.0337744882604701,0.196940055353461,0.1607928450711083,-0.2882838494217826,0.3333468309612183,0.2882838494217826,4.358553647994995,GRFCensoredBaseline,0.003,-0.093678303869311,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,5.836609874580228
R-CSF Baseline,-0.0108177253844525,0.0209420274703685,0.1111998414968272,0.0547271175474812,-0.1220175668812797,0.1350377434737019,0.1221858482519928,4.265530824661255,GRFCensoredBaseline,0.3295,0.0378329190236642,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S09,2000,10,1,1,0.3034572273718838
R-CSF Baseline,0.2411494520002127,0.2344549099917707,0.3378139639807884,0.4496074725769556,-0.0966645119805756,0.5128487615082865,0.3554312984737886,5.5172278881073,GRFCensoredBaseline,0.8555,0.0163460407610055,RMST,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,13.976801482705058
R-CSF Baseline,0.0032254097704094,0.0142166859275747,0.0766405275375699,0.0648898591630446,-0.0734151177671605,0.0992186840103877,0.0764303889523763,5.300228595733643,GRFCensoredBaseline,0.588,-0.0226335557583207,survival.probability,3,linear_linear_weakproxy_strong_harmful_moderate,"Linear treatment / linear outcome DGP, weak proxies, strong confounding, beneficial treatment effect",S10,2000,20,1,1,0.274578893041602
