name,mean_pred,std_pred,mean_true_cate,std_true_cate,bias,rmse,mae,total_time,backend,sign_precision,pearson_correlation,target,case_id,case_slug,case_title,setting_id,n,p_x,p_w,p_z,horizon
Revised Conditional,0.1102536295647376,0.0842955456630016,0.0688891293692995,0.0282094473336514,0.041364500195438,0.0821180431119731,0.0632296692963557,0.9103786945343018,RevisedBaselineCensoredSurvivalForest,0.925,0.6032893940084477,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S02,1000,5,1,1,2.1132953249860096
Revised Conditional,0.0730304988238792,0.0300432975633573,0.0713824952174334,0.0183350185452192,0.0016480036064458,0.0306741838741282,0.0246514935537242,0.992013692855835,RevisedBaselineCensoredSurvivalForest,1.0,0.2728383761945364,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S02,1000,5,1,1,0.2882976949800815
Revised Conditional,0.0625406321308999,0.1131895041599622,0.0813594160021898,0.0536777437470334,-0.0188187838712898,0.1510670856938652,0.0914261465072486,1.5425009727478027,RevisedBaselineCensoredSurvivalForest,0.867,-0.5574575732583753,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S03,2000,5,1,1,3.745578462332875
Revised Conditional,0.0563001531675295,0.0288840881375972,0.0630750090727684,0.0245102709805933,-0.0067748559052388,0.035165115476656,0.0274916377994643,1.3374791145324707,RevisedBaselineCensoredSurvivalForest,0.9745,0.172579208022951,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S03,2000,5,1,1,0.28995987039785
Revised Conditional,0.0131186421454953,0.0604423666847514,0.0741597787856929,0.0398380387597482,-0.0610411366401976,0.095774402707751,0.0713902840017042,2.1628763675689697,RevisedBaselineCensoredSurvivalForest,0.65725,-0.0428519396128484,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S04,4000,5,1,1,3.340507683281546
Revised Conditional,0.0475369754265147,0.0319883020044709,0.0678333406239524,0.0208915940451003,-0.0202963651974376,0.0392115231355042,0.0314784475777698,2.161266565322876,RevisedBaselineCensoredSurvivalForest,0.929,0.2499743752623175,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S04,4000,5,1,1,0.2826141512794781
Revised Conditional,0.1688015464487592,0.2434714455375608,0.0769425439714127,0.0455111832936876,0.0918590024773465,0.2369607975084492,0.1072961476836418,4.2012763023376465,RevisedBaselineCensoredSurvivalForest,0.988875,0.6153628330022786,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,3.4349707148158584
Revised Conditional,0.062946589001011,0.026228666495517,0.0650578757796712,0.0229089152330222,-0.0021112867786601,0.0309588410081292,0.0243605893196964,3.886640310287475,RevisedBaselineCensoredSurvivalForest,0.99375,0.2153285323743231,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S05,8000,5,1,1,0.2847828048360358
Revised Conditional,0.0654542178513498,0.0262252228264171,0.070017657253575,0.0263564112894258,-0.0045634394022251,0.0361753558152468,0.0260454601031132,8.063810348510742,RevisedBaselineCensoredSurvivalForest,0.990125,0.0684251747719052,RMST,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,3.17125944510143
Revised Conditional,0.0688202175158885,0.0328757095663503,0.0742150673049745,0.0155939180530508,-0.0053948497890859,0.0311941111628164,0.0246481388787667,7.480182409286499,RevisedBaselineCensoredSurvivalForest,0.9855,0.3706292297607336,survival.probability,2,linear_linear_informative_weak_harmful_small,"Linear treatment / linear outcome DGP, informative proxies, weak confounding, small beneficial treatment effect",S06,16000,5,1,1,0.290880321103656
